"","ensembl_gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","mgi_symbol","mgi_description"
"174","ENSMUSG00000045410",1186.54716904367,-0.50711079949532,0.122044827580858,-4.15511914390102,3.25118081588384e-05,0.00780007872014165,"Akr1e1","aldo-keto reductase family 1, member E1"
"95","ENSMUSG00000028600",1091.10708801862,-0.546010383268514,0.156680020671452,-3.48487561418863,0.000492365866229769,0.0530913209200566,"Podn","podocan"
"52","ENSMUSG00000022324",435.048032187231,-0.559608713334499,0.125014839678271,-4.47633828731587,7.59341348733471e-06,0.00249964576542379,"Matn2","matrilin 2"
"151","ENSMUSG00000039114",2800.55196684939,-0.567851253057181,0.119640633082594,-4.74630765841204,2.07163533377075e-06,0.000888606004531062,"Nrn1","neuritin 1"
"58","ENSMUSG00000024076",537.474719593563,-0.571529931994532,0.179851337812864,-3.17779082960845,0.00148401771133849,0.0984009012096693,"Vit","vitrin"
"198","ENSMUSG00000057880",1737.31963154645,-0.577495056053825,0.13295802165877,-4.34343899562477,1.40269441346431e-05,0.00398389673749662,"Abat","4-aminobutyrate aminotransferase"
"111","ENSMUSG00000031548",17208.5864453025,-0.584237405158102,0.163159278559021,-3.58077953223336,0.000342570626201436,0.0440641097684645,"Sfrp1","secreted frizzled-related protein 1"
"35","ENSMUSG00000019837",159.962522499836,-0.601148815932018,0.164603679234531,-3.65209829286677,0.0002601062828185,0.0360961218950575,"Gtf3c6","general transcription factor IIIC, polypeptide 6, alpha"
"10","ENSMUSG00000001665",583.021923328916,-0.603358912953639,0.104627130867383,-5.76675388067757,8.08129345964131e-09,2.85976772303057e-05,"Gstt3","glutathione S-transferase, theta 3"
"214","ENSMUSG00000072640",241.269639975814,-0.623065396040358,0.167183964377195,-3.72682510766773,0.000193906909009114,0.0291994925215319,"Lyrm9","LYR motif containing 9"
"159","ENSMUSG00000040488",514.650608764369,-0.63041486959097,0.12170159413641,-5.18000502840056,2.21879919130933e-07,0.000224336446807026,"Ltbp4","latent transforming growth factor beta binding protein 4"
"162","ENSMUSG00000041481",566.625165958221,-0.647449304524673,0.171675204606157,-3.77136177591864,0.000162359084659325,0.0252548664104697,"Serpina3g","serine (or cysteine) peptidase inhibitor, clade A, member 3G"
"9","ENSMUSG00000001663",256.940137170604,-0.660927792482367,0.151878266580968,-4.35169433626645,1.35089507757869e-05,0.00398373329648466,"Gstt1","glutathione S-transferase, theta 1"
"117","ENSMUSG00000032348",300.295153156545,-0.680627949271389,0.193107587204477,-3.52460490612773,0.000424114843164202,0.0503465359538711,"Gsta4","glutathione S-transferase, alpha 4"
"169","ENSMUSG00000044258",18136.5884122967,-0.706943338497951,0.201402903717768,-3.51009506540488,0.000447946511734224,0.0511808535785378,"Ctla2a","cytotoxic T lymphocyte-associated protein 2 alpha"
"7","ENSMUSG00000001655",360.196487249758,-0.744404883294681,0.130011414700811,-5.72568866362808,1.03014990912475e-08,2.91635439273217e-05,"Hoxc13","homeobox C13"
"187","ENSMUSG00000051811",186.953340845341,-0.750376357971922,0.21494982894065,-3.49093721855955,0.000481329344304658,0.0530913209200566,"Cox6b2","cytochrome c oxidase subunit 6B2"
"45","ENSMUSG00000021091",5000.2718801903,-0.773394710395026,0.241278867964036,-3.20539762525041,0.00134876016406328,0.0953678498875014,"Serpina3n","serine (or cysteine) peptidase inhibitor, clade A, member 3N"
"26","ENSMUSG00000011171",169.969410218352,-0.784074604591688,0.234461268731402,-3.34415406362882,0.000825338900120513,0.0704462310910118,"Vipr2","vasoactive intestinal peptide receptor 2"
"217","ENSMUSG00000075602",1872.81348001333,-0.805435432213798,0.223857194978269,-3.59798769162629,0.000320688791154288,0.0420310170258236,"Ly6a","lymphocyte antigen 6 complex, locus A"
"219","ENSMUSG00000079012",389.384556282535,-0.808728400506333,0.24232068614364,-3.3374303010472,0.000845569266655579,0.0708984971056023,"Serpina3m","serine (or cysteine) peptidase inhibitor, clade A, member 3M"
"176","ENSMUSG00000047344",67.0250158092957,-0.822228223691094,0.258180246566469,-3.18470616798102,0.00144901053807994,0.0984009012096693,"Lancl3","LanC lantibiotic synthetase component C-like 3 (bacterial)"
"220","ENSMUSG00000079018",860.809065128201,-0.835075264545653,0.185756652877019,-4.49553354677703,6.93957157637205e-06,0.00238761141356825,"Ly6c1","lymphocyte antigen 6 complex, locus C1"
"60","ENSMUSG00000024164",2969.30435360363,-0.846156229983922,0.257381503687302,-3.28755647885224,0.00101060915394466,0.0809960329237622,"C3","complement component 3"
"110","ENSMUSG00000031380",706.847681847581,-0.875886342414205,0.243139381945026,-3.60240424816184,0.000315287551649162,0.0417093018092887,"Vegfd","vascular endothelial growth factor D"
"79","ENSMUSG00000026938",4051.34587878549,-0.881004038115594,0.158535489669975,-5.55714080140409,2.74229544927601e-08,6.46953201408365e-05,"Fcna","ficolin A"
"16","ENSMUSG00000004864",144.164796090589,-0.885594854610868,0.190124405487854,-4.65797566776582,3.193339445493e-06,0.00125560332919315,"Mapk13","mitogen-activated protein kinase 13"
"76","ENSMUSG00000026676",315.491835849952,-0.897647679841118,0.277360564372144,-3.23639260640065,0.0012105076625594,0.0916296040830389,"Ccdc3","coiled-coil domain containing 3"
"131","ENSMUSG00000035283",65.0621579337252,-0.900056686701458,0.284249774422702,-3.16642885127853,0.00154323092957358,0.0984009012096693,"Adrb1","adrenergic receptor, beta 1"
"209","ENSMUSG00000066361",566.585834761244,-0.907245945389595,0.281436200412542,-3.22362917087323,0.00126577197008506,0.0927201000913172,"Serpina3c","serine (or cysteine) peptidase inhibitor, clade A, member 3C"
"114","ENSMUSG00000031654",448.954652867991,-0.946044951527354,0.191175339219227,-4.94857210867818,7.47598939474992e-07,0.000400597096733004,"Cbln1","cerebellin 1 precursor protein"
"17","ENSMUSG00000005357",170.570751547887,-0.951972852520139,0.295951657128014,-3.21664984666182,0.00129696784302938,0.0927201000913172,"Slc1a6","solute carrier family 1 (high affinity aspartate/glutamate transporter), member 6"
"20","ENSMUSG00000006014",1461.00231632252,-0.970826021096194,0.194511608960232,-4.99109552527881,6.003779476589e-07,0.000339933993964469,"Prg4","proteoglycan 4 (megakaryocyte stimulating factor, articular superficial zone protein)"
"85","ENSMUSG00000027832",1021.57221785627,-0.976419762039285,0.186720217944683,-5.22931995681666,1.70134697694457e-07,0.000218932422351367,"Ptx3","pentraxin related gene"
"148","ENSMUSG00000038370",102.175846808422,-0.978847746752136,0.241330664672576,-4.05604380230827,4.99109034159996e-05,0.0110388880914605,"Pcp4l1","Purkinje cell protein 4-like 1"
"178","ENSMUSG00000048498",227.106044099607,-0.987683398853576,0.266336679152731,-3.70840171919087,0.000208571582794054,0.0307534453588525,"Cd300e","CD300E molecule"
"192","ENSMUSG00000055022",410.162778041923,-0.992262740387983,0.194135404171486,-5.11118899009007,3.20137520222906e-07,0.00024060170786458,"Cntn1","contactin 1"
"183","ENSMUSG00000050328",168.224345105683,-1.06176740075777,0.235164649853928,-4.51499577601177,6.33180278565538e-06,0.0022406667107738,"Hoxc12","homeobox C12"
"146","ENSMUSG00000038156",1558.0125801659,-1.11715283838009,0.286856677089737,-3.89446342931251,9.84163376772395e-05,0.0191450653066713,"Spon1","spondin 1, (f-spondin) extracellular matrix protein"
"196","ENSMUSG00000057193",277.751794157112,-1.12078871013225,0.346996786708425,-3.22996855608933,0.00123803833252109,0.0927201000913172,"Slc44a2","solute carrier family 44, member 2"
"57","ENSMUSG00000023886",1483.06905228335,-1.12868303925867,0.184626950286993,-6.11331681265485,9.75813731528141e-10,7.31293265219375e-06,"Smoc2","SPARC related modular calcium binding 2"
"109","ENSMUSG00000031283",3711.22000648266,-1.14129297154923,0.221018297708583,-5.16379405407441,2.41993940163493e-07,0.000228361614867616,"Chrdl1","chordin-like 1"
"18","ENSMUSG00000005465",37.6118498099768,-1.15539337390041,0.293408242695619,-3.93783543122548,8.22199508831778e-05,0.0171150500698733,"Il27ra","interleukin 27 receptor, alpha"
"210","ENSMUSG00000067201",288.989779561752,-1.16440661818,0.284197220569146,-4.09717806475415,4.18217200137853e-05,0.00954816849669567,"H2-M9","histocompatibility 2, M region locus 9"
"39","ENSMUSG00000020427",6381.56139429974,-1.17300450479322,0.324688235673346,-3.61271021218437,0.000303013280802195,0.0404637074505195,"Igfbp3","insulin-like growth factor binding protein 3"
"204","ENSMUSG00000063531",923.545314934989,-1.19788935974521,0.198577882214462,-6.03234029080592,1.61602027619741e-09,7.62492233652477e-06,"Sema3e","sema domain, immunoglobulin domain (Ig), short basic domain, secreted, (semaphorin) 3E"
"69","ENSMUSG00000025330",279.843795340294,-1.19853741953126,0.311932974631547,-3.84229150812595,0.000121890944124952,0.0215423604069829,"Padi4","peptidyl arginine deiminase, type IV"
"21","ENSMUSG00000006369",1149.34080275105,-1.2540533277435,0.288770834532305,-4.34272848147763,1.40724010508535e-05,0.00398389673749662,"Fbln1","fibulin 1"
"128","ENSMUSG00000034684",66.5600605235764,-1.25425752076091,0.393714842452268,-3.18570037377488,0.00144404066994817,0.0984009012096693,"Sema3f","sema domain, immunoglobulin domain (Ig), short basic domain, secreted, (semaphorin) 3F"
"14","ENSMUSG00000003411",142.853087614913,-1.28302574600581,0.256060225271076,-5.01064054226907,5.42491624751649e-07,0.000319957039514983,"Rab3b","RAB3B, member RAS oncogene family"
"6","ENSMUSG00000001504",98.3865246851617,-1.29179718682152,0.211624839051363,-6.10418508815968,1.03326494555899e-09,7.31293265219375e-06,"Irx2","Iroquois homeobox 2"
"74","ENSMUSG00000026051",460.306218989903,-1.33701779801361,0.272936560765319,-4.89863942838799,9.65025484859104e-07,0.000487854847792165,"Ecrg4","ECRG4 augurin precursor"
"208","ENSMUSG00000066113",95.4956753701827,-1.33715208542491,0.35371210916329,-3.78034014325366,0.000156614249181104,0.0252548664104697,"Adamtsl1","ADAMTS-like 1"
"115","ENSMUSG00000031849",2725.84837163262,-1.40707602456229,0.25448037481086,-5.52921232377185,3.21671827305652e-08,6.50466387930215e-05,"Comp","cartilage oligomeric matrix protein"
"218","ENSMUSG00000075707",1105.44969158903,-1.42112560376301,0.278526842185862,-5.1022931671867,3.35562395811427e-07,0.00024060170786458,"Dio3","deiodinase, iodothyronine type III"
"22","ENSMUSG00000007682",202.845725277994,-1.44897774801436,0.383845747484703,-3.77489592501506,0.000160074480634653,0.0252548664104697,"Dio2","deiodinase, iodothyronine, type II"
"88","ENSMUSG00000028031",158.50387904231,-1.53281683407608,0.41312138167079,-3.71033043091815,0.000206988902424977,0.0307534453588525,"Dkk2","dickkopf WNT signaling pathway inhibitor 2"
"27","ENSMUSG00000015053",156.714388005886,-1.56938940704288,0.308103601551876,-5.09370678933346,3.51129672414367e-07,0.00024060170786458,"Gata2","GATA binding protein 2"
"101","ENSMUSG00000029838",121.391582311604,-1.71391275495983,0.365673766858778,-4.68699947957093,2.77239671773584e-06,0.00112123644398717,"Ptn","pleiotrophin"
"221","ENSMUSG00000079092",1688.36124811957,-1.88938464422214,0.590236787584506,-3.20106215668849,0.00136921992353401,0.0959470693941778,"Prl2c2","prolactin family 2, subfamily c, member 2"
"177","ENSMUSG00000047759",14.447655982283,-1.91933541067239,0.508719187844117,-3.77287795808582,0.000161375236308698,0.0252548664104697,"Hs3st3a1","heparan sulfate (glucosamine) 3-O-sulfotransferase 3A1"
"213","ENSMUSG00000069303",19.3108081423881,-2.01173010460816,0.604102664017121,-3.33011295005835,0.000868107615251932,0.071860019262521,"Hist1h2br","histone cluster 1 H2br"
"11","ENSMUSG00000001773",166.648580982559,-2.11134765622776,0.543766877295936,-3.88281770071607,0.000103252978676684,0.0192308672785323,"Folh1","folate hydrolase 1"
"141","ENSMUSG00000037334",204.648886046278,-2.13113372699283,0.477662469425118,-4.46158922545813,8.13540595574642e-06,0.0026171970750816,"H2-M1","histocompatibility 2, M region locus 1"
"42","ENSMUSG00000020950",39.111745941751,-2.15321250188104,0.517359247823443,-4.1619290868767,3.15570357219612e-05,0.00770154897662691,"Foxg1","forkhead box G1"
"94","ENSMUSG00000028457",12.3186338353725,-2.30352979716137,0.64681186764469,-3.56135982097773,0.000368939066894053,0.0462153317865957,"Atp8b5","ATPase, class I, type 8B, member 5"
"53","ENSMUSG00000022371",264.2396126887,-2.54957641012088,0.725781838851205,-3.51286884521173,0.000443296239612602,0.0511808535785378,"Col14a1","collagen, type XIV, alpha 1"
"143","ENSMUSG00000037625",81.3598262856614,-2.76278164324986,0.61007180803042,-4.52861713470965,5.93709654905782e-06,0.00215486158081829,"Cldn11","claudin 11"
